,time,predict,y,error
301,2019-09-16 23:18:00,19.989904,20.52,-0.025833118728726907
302,2019-09-16 23:19:00,20.01584,20.52,-0.024569174931992777
303,2019-09-16 23:20:00,20.002073,20.76,-0.0365089938360373
304,2019-09-16 23:21:00,20.057657,20.76,-0.033831539411306
305,2019-09-16 23:22:00,20.089258,20.76,-0.032309335550591275
306,2019-09-16 23:23:00,20.09256,20.76,-0.03215029795505186
307,2019-09-16 23:24:00,20.124182,20.76,-0.030627083456814936
308,2019-09-16 23:25:00,20.124477,20.76,-0.03061284265536571
309,2019-09-16 23:26:00,20.131865,20.76,-0.030257006371411817
310,2019-09-16 23:27:00,20.133402,20.76,-0.03018295420387584
311,2019-09-16 23:28:00,20.1373,20.76,-0.02999515937702282
312,2019-09-16 23:29:00,20.134094,20.76,-0.030149603165643135
313,2019-09-16 23:30:00,20.13515,20.76,-0.03009870378497945
314,2019-09-16 23:31:00,20.131983,20.76,-0.030251310050832127
315,2019-09-16 23:32:00,20.131615,20.76,-0.030269042145539875
316,2019-09-16 23:33:00,20.134266,20.76,-0.030141334313188748
317,2019-09-16 23:34:00,20.129946,20.76,-0.030349433766624214
318,2019-09-16 23:35:00,20.132223,19.200001,0.048553233370793085
319,2019-09-16 23:36:00,19.478693,19.200001,0.014515208016023084
320,2019-09-16 23:37:00,19.170208,19.200001,-0.0015517198517374265
321,2019-09-16 23:38:00,19.006191,19.200001,-0.010094257096022597
322,2019-09-16 23:39:00,18.936142,19.200001,-0.013742657212703418
323,2019-09-16 23:40:00,18.880821,19.200001,-0.016623945591078697
324,2019-09-16 23:41:00,18.834002,19.200001,-0.01906247082290803
325,2019-09-16 23:42:00,18.825228,19.200001,-0.01951943974238556
326,2019-09-16 23:43:00,18.799671,19.200001,-0.020850510731968044
327,2019-09-16 23:44:00,18.82006,19.200001,-0.019788554699530045
328,2019-09-16 23:45:00,18.816107,19.200001,-0.019994488736503287
329,2019-09-16 23:46:00,18.838032,19.200001,-0.018852563143156722
330,2019-09-16 23:47:00,18.842707,19.200001,-0.01860907818193076
331,2019-09-16 23:48:00,18.826189,19.200001,-0.019469371843381936
332,2019-09-16 23:49:00,18.855425,19.200001,-0.017946671930827243
333,2019-09-16 23:50:00,18.841558,18.960001000000002,-0.0062469692685724765
334,2019-09-16 23:51:00,18.691101,18.960001000000002,-0.014182484788964507
335,2019-09-16 23:52:00,18.627338,18.960001000000002,-0.017545494358158196
336,2019-09-16 23:53:00,18.57807,18.960001000000002,-0.020144055536197147
337,2019-09-16 23:54:00,18.592974,18.960001000000002,-0.019357978456517832
338,2019-09-16 23:55:00,18.57474,18.960001000000002,-0.020319700606726974
339,2019-09-16 23:56:00,18.567715,18.960001000000002,-0.020690205071080558
340,2019-09-16 23:57:00,18.56643,18.960001000000002,-0.02075800849464133
341,2019-09-16 23:58:00,18.56261,18.960001000000002,-0.020959406794298096
342,2019-09-16 23:59:00,18.565823,18.960001000000002,-0.02078999883394745
343,2019-09-17 00:00:00,18.565306,18.960001000000002,-0.020817261041343543
344,2019-09-17 00:01:00,18.56872,18.960001000000002,-0.020637189634557525
345,2019-09-17 00:02:00,18.569561,18.960001000000002,-0.02059282567344432
346,2019-09-17 00:03:00,18.567125,18.960001000000002,-0.020721290023425185
347,2019-09-17 00:04:00,18.571684,18.960001000000002,-0.020480859485872898
348,2019-09-17 00:05:00,18.56963,18.719998999999998,-0.008032550151874726
349,2019-09-17 00:06:00,18.462854,18.719998999999998,-0.013736358352584382
350,2019-09-17 00:07:00,18.413733,18.719998999999998,-0.01636038929881751
351,2019-09-17 00:08:00,18.384972,18.719998999999998,-0.017896762780150476
352,2019-09-17 00:09:00,18.379005,18.719998999999998,-0.01821546934223082
353,2019-09-17 00:10:00,18.36909,18.719998999999998,-0.018745186546916152
354,2019-09-17 00:11:00,18.362125,18.719998999999998,-0.01911718068315507
355,2019-09-17 00:12:00,18.360878,18.360001,4.7766376627963717e-05
356,2019-09-17 00:13:00,18.20924,18.360001,-0.008211385189096863
357,2019-09-17 00:14:00,18.142973,18.360001,-0.011820699456008105
358,2019-09-17 00:15:00,18.105227,18.360001,-0.013876605087133037
359,2019-09-17 00:16:00,18.094185,18.360001,-0.014478001635823396
360,2019-09-17 00:17:00,18.082651,18.360001,-0.015106200794560763
361,2019-09-17 00:18:00,18.069946,18.360001,-0.015798186009766582
362,2019-09-17 00:19:00,18.072783,18.360001,-0.015643707400697215
363,2019-09-17 00:20:00,18.065147,18.360001,-0.01605956340076761
364,2019-09-17 00:21:00,18.062151,18.360001,-0.01622276844101507
365,2019-09-17 00:22:00,18.059185,18.360001,-0.016384311303895276
366,2019-09-17 00:23:00,18.06086,18.360001,-0.016293099320867095
367,2019-09-17 00:24:00,18.06632,18.360001,-0.0159956734582137
368,2019-09-17 00:25:00,18.061323,18.360001,-0.016267855002101893
369,2019-09-17 00:26:00,18.068285,18.119999,-0.002853974307431234
370,2019-09-17 00:27:00,17.96758,18.119999,-0.00841160116575691
371,2019-09-17 00:28:00,17.909952,18.119999,-0.011591989398217456
372,2019-09-17 00:29:00,17.88162,18.119999,-0.013155552210323398
373,2019-09-17 00:30:00,17.866753,18.119999,-0.013976070058739033
374,2019-09-17 00:31:00,17.864517,18.119999,-0.014099437206698382
375,2019-09-17 00:32:00,17.855507,18.119999,-0.014596695233114732
376,2019-09-17 00:33:00,17.854359,18.119999,-0.014660063000240609
377,2019-09-17 00:34:00,17.85063,18.119999,-0.014865850350292253
