,time,predict,y,error
254,2019-09-16 22:31:00,23.0032,23.280001000000002,-0.011890053999316528
255,2019-09-16 22:32:00,23.00318,23.280001000000002,-0.011890955237892976
256,2019-09-16 22:33:00,23.00284,23.280001000000002,-0.011905538916675491
257,2019-09-16 22:34:00,23.004576,23.280001000000002,-0.011830981907169375
258,2019-09-16 22:35:00,23.004482,22.799999,0.008968564835775199
259,2019-09-16 22:36:00,22.6341,22.799999,-0.007276273988996721
260,2019-09-16 22:37:00,22.509075,22.799999,-0.01275981789319718
261,2019-09-16 22:38:00,22.49582,22.799999,-0.013341224629138127
262,2019-09-16 22:39:00,22.522388,22.799999,-0.012175901487892458
263,2019-09-16 22:40:00,22.52832,22.799999,-0.011915732430514567
264,2019-09-16 22:41:00,22.521639,22.799999,-0.012208778156557897
265,2019-09-16 22:42:00,22.515276,22.799999,-0.012487853389809551
266,2019-09-16 22:43:00,22.50917,22.799999,-0.012755635110924224
267,2019-09-16 22:44:00,22.507406,22.799999,-0.012833016582973918
268,2019-09-16 22:45:00,22.50541,22.799999,-0.012920604043769626
269,2019-09-16 22:46:00,22.505434,22.799999,-0.012919516520378658
270,2019-09-16 22:47:00,22.505411,22.799999,-0.012920520388124168
271,2019-09-16 22:48:00,22.505001,22.799999,-0.01293850635189788
272,2019-09-16 22:49:00,22.506924,22.799999,-0.012854181461275078
273,2019-09-16 22:50:00,22.50675,21.960001000000002,0.024897499176412676
274,2019-09-16 22:51:00,21.871716,21.960001000000002,-0.004020284623197649
275,2019-09-16 22:52:00,21.692318,21.960001000000002,-0.012189573094897285
276,2019-09-16 22:53:00,21.655016,21.960001000000002,-0.013888207681112198
277,2019-09-16 22:54:00,21.699377,21.960001000000002,-0.011868120591774035
278,2019-09-16 22:55:00,21.688923,21.960001000000002,-0.012344176028039514
279,2019-09-16 22:56:00,21.677528,21.960001000000002,-0.012863051265450561
280,2019-09-16 22:57:00,21.673456,21.960001000000002,-0.013048487929640818
281,2019-09-16 22:58:00,21.663836,21.960001000000002,-0.013486587477264073
282,2019-09-16 22:59:00,21.661589,21.960001000000002,-0.013588903350995279
283,2019-09-16 23:00:00,21.65925,21.960001000000002,-0.013695388292586498
284,2019-09-16 23:01:00,21.659388,21.960001000000002,-0.013689134690796476
285,2019-09-16 23:02:00,21.659243,21.960001000000002,-0.013695735714908166
286,2019-09-16 23:03:00,21.658478,21.960001000000002,-0.013730564802655375
287,2019-09-16 23:04:00,21.66184,21.960001000000002,-0.013577438414380237
288,2019-09-16 23:05:00,21.661848,20.52,0.05564561736049245
289,2019-09-16 23:06:00,20.612886,20.52,0.004526629085429251
290,2019-09-16 23:07:00,20.133219,20.52,-0.01884898804781728
291,2019-09-16 23:08:00,20.148438,20.52,-0.018107334307992183
292,2019-09-16 23:09:00,20.234304,20.52,-0.013922786154942185
293,2019-09-16 23:10:00,20.18847,20.52,-0.01615639179073577
294,2019-09-16 23:11:00,20.140877,20.52,-0.018475790934720678
295,2019-09-16 23:12:00,20.14817,20.52,-0.018120347407826184
296,2019-09-16 23:13:00,20.13455,20.52,-0.01878410845007346
297,2019-09-16 23:14:00,20.13785,20.52,-0.018623303716410418
298,2019-09-16 23:15:00,20.136131,20.52,-0.01870705230891354
299,2019-09-16 23:16:00,20.13796,20.52,-0.018617912575050615
300,2019-09-16 23:17:00,20.137339,20.52,-0.018648214507521223
301,2019-09-16 23:18:00,20.132965,20.52,-0.01886135049265958
302,2019-09-16 23:19:00,20.139551,20.52,-0.018540391680325195
303,2019-09-16 23:20:00,20.140024,20.76,-0.029863960251413173
304,2019-09-16 23:21:00,20.33894,20.76,-0.020282289655681823
305,2019-09-16 23:22:00,20.39201,20.76,-0.017725927981338135
306,2019-09-16 23:23:00,20.406158,20.76,-0.01704439078681968
307,2019-09-16 23:24:00,20.397772,20.76,-0.017448370167285794
308,2019-09-16 23:25:00,20.420536,20.76,-0.016351828455695373
309,2019-09-16 23:26:00,20.40725,20.76,-0.016991837635665114
310,2019-09-16 23:27:00,20.411963,20.76,-0.016764811697722933
311,2019-09-16 23:28:00,20.422173,20.76,-0.016272998728963525
312,2019-09-16 23:29:00,20.420979,20.76,-0.016330513191590724
313,2019-09-16 23:30:00,20.421373,20.76,-0.016311494830945628
314,2019-09-16 23:31:00,20.419373,20.76,-0.016407872900108457
315,2019-09-16 23:32:00,20.419691,20.76,-0.016392529584998643
316,2019-09-16 23:33:00,20.42084,20.76,-0.016337220149692615
317,2019-09-16 23:34:00,20.422487,20.76,-0.016257839166130477
318,2019-09-16 23:35:00,20.418896,19.200001,0.06348409676830467
319,2019-09-16 23:36:00,19.414587,19.200001,0.011176354671753565
320,2019-09-16 23:37:00,18.83384,19.200001,-0.01907091481381142
321,2019-09-16 23:38:00,18.887587,19.200001,-0.01627158281773374
322,2019-09-16 23:39:00,19.016285,19.200001,-0.009568544156484534
323,2019-09-16 23:40:00,18.939535,19.200001,-0.013565929450148954
324,2019-09-16 23:41:00,18.850782,19.200001,-0.018188468093872527
325,2019-09-16 23:42:00,18.861816,19.200001,-0.017613780007094806
326,2019-09-16 23:43:00,18.845352,19.200001,-0.018471292118601337
327,2019-09-16 23:44:00,18.849482,19.200001,-0.018256218703238545
328,2019-09-16 23:45:00,18.8509,19.200001,-0.018182308947566526
329,2019-09-16 23:46:00,18.853119,19.200001,-0.018066775283794273
330,2019-09-16 23:47:00,18.85172,19.200001,-0.018139592287702323
331,2019-09-16 23:48:00,18.841045,19.200001,-0.018695604253423134
332,2019-09-16 23:49:00,18.83523,19.200001,-0.018998495174181177
333,2019-09-16 23:50:00,18.845924,18.960001000000002,-0.006016699184699179
334,2019-09-16 23:51:00,18.747725,18.960001000000002,-0.011196015597201032
335,2019-09-16 23:52:00,18.683613,18.960001000000002,-0.01457743470127843
336,2019-09-16 23:53:00,18.681084,18.960001000000002,-0.014710828380271873
337,2019-09-16 23:54:00,18.64916,18.960001000000002,-0.016394546332996814
338,2019-09-16 23:55:00,18.659906,18.960001000000002,-0.015827774095101593
339,2019-09-16 23:56:00,18.653172,18.960001000000002,-0.016182987579661058
340,2019-09-16 23:57:00,18.655146,18.960001000000002,-0.016078868079089252
341,2019-09-16 23:58:00,18.651468,18.960001000000002,-0.016272822085951513
342,2019-09-16 23:59:00,18.651985,18.960001000000002,-0.01624555987855542
343,2019-09-17 00:00:00,18.652128,18.960001000000002,-0.016238014987209635
344,2019-09-17 00:01:00,18.652086,18.960001000000002,-0.01624022815533773
345,2019-09-17 00:02:00,18.651684,18.960001000000002,-0.016261454449657202
346,2019-09-17 00:03:00,18.650301,18.960001000000002,-0.016334388399333103
347,2019-09-17 00:04:00,18.650263,18.960001000000002,-0.016336400370358644
348,2019-09-17 00:05:00,18.650396,18.719998999999998,-0.003718090634198186
349,2019-09-17 00:06:00,18.535519,18.719998999999998,-0.009854720278551483
350,2019-09-17 00:07:00,18.47437,18.719998999999998,-0.013121258763300801
351,2019-09-17 00:08:00,18.48349,18.719998999999998,-0.012634028974340376
352,2019-09-17 00:09:00,18.46433,18.719998999999998,-0.013657496818361177
353,2019-09-17 00:10:00,18.45728,18.719998999999998,-0.014034177815807162
354,2019-09-17 00:11:00,18.450724,18.719998999999998,-0.014384367858604523
355,2019-09-17 00:12:00,18.452644,18.360001,0.00504593371996716
356,2019-09-17 00:13:00,18.268255,18.360001,-0.004997045819079858
357,2019-09-17 00:14:00,18.14412,18.360001,-0.011758263918650546
358,2019-09-17 00:15:00,18.14457,18.360001,-0.011733746802483519
